op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-3-bn2,756.216,1229.328,551.250,551.250,0.010,184.010,0.000,368.000
block-1-3-conv3,20885.038,38844.240,551.250,735.000,12.500,368.000,736.000,798.000
block-1-3-bn3,1487.720,2472.901,735.000,735.000,0.020,368.020,0.000,736.000
block-1-3-downsample,1358.289,61.458,735.000,367.500,0.000,368.000,0.000,368.000
block-1-3-relu,963.342,1362.479,367.500,367.500,0.000,368.000,0.000,736.000
block-2-0-conv1,19722.432,40237.534,367.500,551.250,12.500,184.000,184.000,1718.000
block-2-0-bn1,756.216,1229.328,551.250,551.250,0.010,184.010,0.000,368.000
block-2-0-conv2,41558.868,109169.674,551.250,459.375,112.500,92.000,206.000,298.000
block-2-0-bn2,321.472,660.247,459.375,459.375,0.020,92.020,0.000,184.000
block-2-0-conv3,21641.529,39465.493,459.375,551.250,50.000,184.000,420.000,142.000
block-2-0-bn3,621.152,1301.920,551.250,551.250,0.039,184.039,0.000,368.000
block-2-0-downsample,22723.484,55280.042,551.250,183.750,50.000,367.789,418.211,368.000
block-2-0-relu,469.398,683.904,183.750,183.750,0.000,184.000,0.000,368.000
block-2-1-conv1,10681.552,20476.401,183.750,229.688,25.000,45.938,0.000,578.000
block-2-1-bn1,161.773,355.011,229.688,229.688,0.010,46.010,0.000,92.000
block-2-1-conv2,17609.692,30755.454,229.688,275.625,112.500,91.875,856.125,856.000
block-2-1-bn2,321.472,660.247,275.625,275.625,0.020,92.020,0.000,184.000
block-2-1-conv3,21641.529,39465.493,275.625,367.500,50.000,184.000,420.000,142.000
block-2-1-bn3,621.152,1301.920,367.500,367.500,0.039,184.039,0.000,368.000
block-2-1-downsample,681.543,57.739,367.500,183.750,0.000,184.000,0.000,184.000
block-2-1-relu,469.398,683.904,183.750,183.750,0.000,184.000,0.000,368.000
block-2-2-conv1,10681.552,20476.401,183.750,229.688,25.000,45.938,0.000,578.000
block-2-2-bn1,161.773,355.011,229.688,229.688,0.010,46.010,0.000,92.000
block-2-2-conv2,17609.692,30755.454,229.688,275.625,112.500,91.875,856.125,856.000
block-2-2-bn2,321.472,660.247,275.625,275.625,0.020,92.020,0.000,184.000
block-2-2-conv3,21641.529,39465.493,275.625,367.500,50.000,184.000,420.000,142.000
block-2-2-bn3,621.152,1301.920,367.500,367.500,0.039,184.039,0.000,368.000
block-2-2-downsample,681.543,57.739,367.500,183.750,0.000,184.000,0.000,184.000
block-2-2-relu,469.398,683.904,183.750,183.750,0.000,184.000,0.000,368.000
block-2-3-conv1,10681.552,20476.401,183.750,229.688,25.000,45.938,0.000,578.000
block-2-3-bn1,161.773,355.011,229.688,229.688,0.010,46.010,0.000,92.000
block-2-3-conv2,17609.692,30755.454,229.688,275.625,112.500,91.875,856.125,856.000
block-2-3-bn2,321.472,660.247,275.625,275.625,0.020,92.020,0.000,184.000
block-2-3-conv3,21641.529,39465.493,275.625,367.500,50.000,184.000,420.000,142.000
block-2-3-bn3,621.152,1301.920,367.500,367.500,0.039,184.039,0.000,368.000
block-2-3-downsample,681.543,57.739,367.500,183.750,0.000,184.000,0.000,184.000
block-2-3-relu,469.398,683.904,183.750,183.750,0.000,184.000,0.000,368.000
block-2-4-conv1,10681.552,20476.401,183.750,229.688,25.000,45.938,0.000,578.000
block-2-4-bn1,161.773,355.011,229.688,229.688,0.010,46.010,0.000,92.000
block-2-4-conv2,17609.692,30755.454,229.688,275.625,112.500,91.875,856.125,856.000
block-2-4-bn2,321.472,660.247,275.625,275.625,0.020,92.020,0.000,184.000
block-2-4-conv3,21641.529,39465.493,275.625,367.500,50.000,184.000,420.000,142.000
block-2-4-bn3,621.152,1301.920,367.500,367.500,0.039,184.039,0.000,368.000
block-2-4-downsample,681.543,57.739,367.500,183.750,0.000,184.000,0.000,184.000
block-2-4-relu,469.398,683.904,183.750,183.750,0.000,184.000,0.000,368.000
block-2-5-conv1,10681.552,20476.401,183.750,229.688,25.000,45.938,0.000,578.000
block-2-5-bn1,161.773,355.011,229.688,229.688,0.010,46.010,0.000,92.000
block-2-5-conv2,17609.692,30755.454,229.688,275.625,112.500,91.875,856.125,856.000
block-2-5-bn2,321.472,660.247,275.625,275.625,0.020,92.020,0.000,184.000
block-2-5-conv3,21641.529,39465.493,275.625,367.500,50.000,184.000,420.000,142.000
block-2-5-bn3,621.152,1301.920,367.500,367.500,0.039,184.039,0.000,368.000
block-2-5-downsample,681.543,57.739,367.500,183.750,0.000,184.000,0.000,184.000
block-2-5-relu,469.398,683.904,183.750,183.750,0.000,184.000,0.000,368.000
block-3-0-conv1,21585.369,40019.894,183.750,275.625,50.000,92.000,144.000,602.000
block-3-0-bn1,321.472,660.247,275.625,275.625,0.020,92.020,0.000,184.000
block-3-0-conv2,48876.488,115908.128,275.625,229.688,450.000,45.938,1038.062,452.000
block-3-0-bn2,199.121,269.830,229.688,229.688,0.039,46.039,0.000,92.000
block-3-0-conv3,58858.782,46497.810,229.688,275.625,200.000,91.875,202.125,448.000
block-3-0-bn3,364.846,516.039,275.625,275.625,0.078,92.078,0.000,184.000
block-3-0-downsample,21300.298,64412.600,275.625,91.875,200.000,183.953,110.047,678.000
block-3-0-relu,236.458,345.200,91.875,91.875,0.000,92.000,0.000,184.000
block-3-1-conv1,19446.188,22737.134,91.875,114.844,100.000,22.969,103.031,478.000
block-3-1-bn1,100.929,138.640,114.844,114.844,0.020,22.988,1.012,48.000
block-3-1-conv2,20346.177,35421.896,114.844,137.812,450.000,45.938,2004.062,2004.000
block-3-1-bn2,199.121,269.830,137.812,137.812,0.039,46.039,0.000,92.000
block-3-1-conv3,58858.782,46497.810,137.812,183.750,200.000,91.875,202.125,448.000
block-3-1-bn3,364.846,516.039,183.750,183.750,0.078,92.078,0.000,184.000
block-3-1-downsample,369.787,61.572,183.750,91.875,0.000,92.000,0.000,92.000
block-3-1-relu,236.458,345.200,91.875,91.875,0.000,92.000,0.000,184.000
block-3-2-conv1,19446.188,22737.134,91.875,114.844,100.000,22.969,103.031,478.000
block-3-2-bn1,100.929,138.640,114.844,114.844,0.020,22.988,1.012,48.000
block-3-2-conv2,20346.177,35421.896,114.844,137.812,450.000,45.938,2004.062,2004.000
block-3-2-bn2,199.121,269.830,137.812,137.812,0.039,46.039,0.000,92.000
block-3-2-conv3,58858.782,46497.810,137.812,183.750,200.000,91.875,202.125,448.000
block-3-2-bn3,364.846,516.039,183.750,183.750,0.078,92.078,0.000,184.000
block-3-2-downsample,369.787,61.572,183.750,91.875,0.000,92.000,0.000,92.000
block-3-2-relu,236.458,345.200,91.875,91.875,0.000,92.000,0.000,184.000
avgpool,234.264,159.436,91.875,1.875,0.000,1.875,18.125,92.000
fc,135.660,210.857,1.875,0.188,40.004,0.188,0.000,0.000
